id,smoking
159372,0.0993001846752375
159373,0.7029817024134206
159374,0.5176692575620313
159375,0.8958139477946678
159376,0.7852275673570343
159377,0.004583045297594724
159378,0.8046982445374029
159379,0.2795800876064707
159380,0.04687508533768327
159381,0.04446649617368567
159382,0.527612435527226
159383,0.015679697106105346
159384,0.5857504412632926
159385,0.0316097394438354
159386,0.579897549477874
159387,0.9202948252658336
159388,0.6284465638916467
159389,0.005030622104249131
159390,0.7114729830796886
159391,0.38694659447948104
159392,0.7684277258450509
159393,0.02343660407111587
159394,0.2090460842044214
159395,0.8686575253503988
159396,0.8068155729035126
159397,0.7327930677036452
159398,0.8549443982509942
159399,0.7690969838779459
159400,0.6156313420487635
159401,0.8029782424400735
159402,0.023181414434784824
159403,0.02366547460731292
159404,0.859999300004428
159405,0.02379116278884164
159406,0.17233770173878063
159407,0.018325381529543258
159408,0.008442013875143
159409,0.7997004347756282
159410,0.5780703754112257
159411,0.8461634725367027
159412,0.7513580287173383
159413,0.7957829710860785
159414,0.17052658697883882
159415,0.41004136209390485
159416,0.5134741033434518
159417,0.400916236168208
159418,0.748428736871527
159419,0.021519293578425927
159420,0.7396110082731898
159421,0.5277235437372046
159422,0.14292613919060956
159423,0.010735849437155099
159424,0.011827615559331428
159425,0.6226997549586911
159426,0.0404718382480495
159427,0.030684617293289453
159428,0.005351607647648888
159429,0.18870457212705796
159430,0.014215835415191117
159431,0.8284264542636335
159432,0.023695592163184478
159433,0.044086506770372076
159434,0.323504512902695
159435,0.5207364772334685
159436,0.8069254061914455
159437,0.08428823265691308
159438,0.6311081955211515
159439,0.19923625855391713
159440,0.04062386319395181
159441,0.9206381711754577
159442,0.2733528179550948
159443,0.03765264560814191
159444,0.06183265538185407
159445,0.7014219250211524
159446,0.8923407018838408
159447,0.4370674070676279
159448,0.8026032221937519
159449,0.4495100383423468
159450,0.005309801700677911
159451,0.836615932994756
159452,0.6409565971856593
159453,0.03881092922666044
159454,0.5140281495367173
159455,0.8145692922214558
159456,0.003944204443457151
159457,0.461878324225194
159458,0.6606835526316523
159459,0.6235297436942919
159460,0.07840131601596528
159461,0.6285530550067825
159462,0.06139489078527153
159463,0.020848713943486617
159464,0.4539086527155075
159465,0.31432507917419517
159466,0.03283995795954643
159467,0.7753064514467285
159468,0.8513175917328772
159469,0.5663280020588989
159470,0.8490652192782633
159471,0.7120346713517749
159472,0.8034937804810678
159473,0.084441208215448
159474,0.3595295185784073
159475,0.32922489106233804
159476,0.009167569296528299
159477,0.0866079980478821
159478,0.7353819299141773
159479,0.08971354928954904
159480,0.4178733789853553
159481,0.10350168040064026
159482,0.7935467340660285
159483,0.04276998549010455
159484,0.030746572688121834
159485,0.6070862655420459
159486,0.06625147901990916
159487,0.08503345380186178
159488,0.5450192560822577
159489,0.10148925796116505
159490,0.6322427514938986
159491,0.8809398344215658
159492,0.14334575143224634
159493,0.783062880231908
159494,0.012295733890986742
159495,0.00540618533302715
159496,0.7147841093339812
159497,0.34351231743919125
159498,0.4032530677722475
159499,0.7582877559013096
159500,0.13479190990998713
159501,0.5643649946204532
159502,0.8022207474965948
159503,0.020942926106120092
159504,0.5094175396796938
159505,0.018233431677805136
159506,0.8356651184853268
159507,0.7125000572138087
159508,0.8067649423480457
159509,0.8691929776497131
159510,0.017228391273877437
159511,0.00531790864701599
159512,0.0359746934866908
159513,0.22801095503386448
159514,0.09816040381550911
159515,0.6491411560755399
159516,0.5615729844619471
159517,0.032133426124509236
159518,0.013148451731105399
159519,0.20824281082297855
159520,0.1914868467153138
159521,0.956295141677629
159522,0.7336994443265756
159523,0.005851266653357897
159524,0.7488418024244768
159525,0.009753756956184606
159526,0.08163190877443671
159527,0.011796122154762894
159528,0.3463918914332317
159529,0.8634629790716604
159530,0.6958810471526155
159531,0.11234120368535933
159532,0.9350040386043925
159533,0.8682802903129166
159534,0.4742030881874544
159535,0.46222592204136015
159536,0.02148040280014114
159537,0.2891724758738688
159538,0.705496534694082
159539,0.8837629292786695
159540,0.0058049988600230125
159541,0.21672872156855558
159542,0.40873894895657736
159543,0.015292492007627249
159544,0.5532133999736403
159545,0.5616768005365824
159546,0.49623313169398775
159547,0.6676765923627723
159548,0.6707950680646488
159549,0.03037314573702119
159550,0.008367847435926676
159551,0.7058531046259333
159552,0.7656132937879951
159553,0.38192090521397404
159554,0.0975005027012244
159555,0.9159348910688379
159556,0.892944459285269
159557,0.8737589856042731
159558,0.18091335494479188
159559,0.676139275878854
159560,0.02928577006857928
159561,0.8905507040282103
159562,0.9134487607518744
159563,0.1291884382633711
159564,0.05502897362352652
159565,0.07906481998040135
159566,0.20337739150261158
159567,0.8576661185159896
159568,0.6672198117386071
159569,0.01782277518778102
159570,0.743044944251398
159571,0.11134742370024414
159572,0.4642006837151151
159573,0.018947417367343365
159574,0.8685072239598283
159575,0.03249736459428246
159576,0.14645008253978492
159577,0.6991811468462914
159578,0.34490673829120194
159579,0.045290826656021736
159580,0.6529515397344896
159581,0.04314439675478638
159582,0.35495149963920697
159583,0.7743953605488266
159584,0.3339887893927343
159585,0.40949612298319926
159586,0.2764284618709081
159587,0.8802883666279299
159588,0.8776914639043067
159589,0.8448332371642332
159590,0.8431557584744055
159591,0.6803635921285656
159592,0.021902152350904102
159593,0.6684135802440262
159594,0.03170847288029248
159595,0.7981081246919332
159596,0.8250183154742393
159597,0.48134073372339714
159598,0.01544261711455094
159599,0.00974961386345109
159600,0.008099374439928387
159601,0.6758461037629613
159602,0.07179248161048862
159603,0.7389208262273665
159604,0.22425119477927233
159605,0.33512846164008836
159606,0.007230363601414337
159607,0.014840089093875634
159608,0.853426527485189
159609,0.5314216775919325
159610,0.008382772805213264
159611,0.0248642977310107
159612,0.6875865262835612
159613,0.7776125896778369
159614,0.01106770426006227
159615,0.013332604367793849
159616,0.1209288030015607
159617,0.029007345930254433
159618,0.8261885447356652
159619,0.02683477976630298
159620,0.6922475307888561
159621,0.8110709261702345
159622,0.7068937667626752
159623,0.6822596831929615
159624,0.011900021127632662
159625,0.01065697190401533
159626,0.036804178960636987
159627,0.5037440459413367
159628,0.518531642868529
159629,0.7572060132977307
159630,0.09885797345493981
159631,0.12114455740143147
159632,0.08884363716780502
159633,0.032166491684747424
159634,0.6809211070855984
159635,0.006354689660804314
159636,0.05192133472120997
159637,0.13568203570505696
159638,0.8600056153821345
159639,0.20225911339988814
159640,0.052428492134876575
159641,0.06278409388099154
159642,0.28111162658383626
159643,0.21582018813261414
159644,0.3839287004270222
159645,0.39116644068573947
159646,0.009928366347710776
159647,0.5083594657541359
159648,0.46051193662356527
159649,0.31692610491498596
159650,0.9220429883583947
159651,0.8405061791974806
159652,0.46305671699110196
159653,0.12226316626580096
159654,0.03922229324939462
159655,0.6523837679248422
159656,0.0908443536887005
159657,0.6370259016011208
159658,0.01341429329065068
159659,0.0037360796587318583
159660,0.33148591769096514
159661,0.6152243933629605
159662,0.34814592753519963
159663,0.7334123177777626
159664,0.010416285398241649
159665,0.4352483211304403
159666,0.695232730921896
159667,0.08079120618161476
159668,0.8130517294757453
159669,0.39714881197240215
159670,0.03353294016496123
159671,0.6847594817766411
159672,0.3765267412884157
159673,0.720104726151111
159674,0.4263471230838779
159675,0.8086570874441891
159676,0.005863243644055483
159677,0.6109982966507383
159678,0.5111861537359171
159679,0.034846641493621815
159680,0.8845866420566831
159681,0.279352093813866
159682,0.787324435139213
159683,0.7756263039501808
159684,0.3930247355681421
159685,0.5513638412019095
159686,0.014112912153267862
159687,0.010310743202788124
159688,0.9619126146024911
159689,0.13953927579645398
159690,0.78975519324907
159691,0.6298018010061229
159692,0.8981650497344323
159693,0.3683546127417194
159694,0.7139012222689968
159695,0.004514649192338187
159696,0.022420159953175117
159697,0.039877879916620146
159698,0.17696172794956147
159699,0.6446629433474642
159700,0.6764302910679272
159701,0.7843567496541874
159702,0.7391227650185686
159703,0.016759740581872525
159704,0.5606910644784906
159705,0.0269257737978176
159706,0.20629134281874892
159707,0.6933062208208204
159708,0.7173739524822976
159709,0.9145516353535028
159710,0.912442375365353
159711,0.6620954774241465
159712,0.7041027215889706
159713,0.5450265390810511
159714,0.5139604725369122
159715,0.4119104703117086
159716,0.6412430594112625
159717,0.012470085720034173
159718,0.49277198874348566
159719,0.07328796259112721
159720,0.5646743678019456
159721,0.769573103474973
159722,0.45728264800842877
159723,0.035340312680273406
159724,0.02159080015998265
159725,0.8313353718475079
159726,0.020442139984056824
159727,0.0032349961811972564
159728,0.022203150512529562
159729,0.7448773808309518
159730,0.2021033885668655
159731,0.7684976954833899
159732,0.014024888368544257
159733,0.4479553071267594
159734,0.3583120774561608
159735,0.018725073494330537
159736,0.6749770847484297
159737,0.7375742465138895
159738,0.011677477473564322
159739,0.008169151675840878
159740,0.6008569675620522
159741,0.44337683565563735
159742,0.4187202901973512
159743,0.7588196326908451
159744,0.7093784696003682
159745,0.5686085200917848
159746,0.39351099130480793
159747,0.048670319921867926
159748,0.19870264878436178
159749,0.6015012586866395
159750,0.6392212778379793
159751,0.030132336698698556
159752,0.053172650075107054
159753,0.7756384633140199
159754,0.486273031767202
159755,0.4538509027822228
159756,0.04284829686350893
159757,0.3317353578384723
159758,0.6927355966882706
159759,0.02865425550763808
159760,0.9127670725578948
159761,0.019169804395949674
159762,0.4774702108064655
159763,0.10135761474804159
159764,0.7504822974328906
159765,0.5741767975477402
159766,0.6289448965638231
159767,0.5735294059141655
159768,0.930080784723609
159769,0.5265782924853614
159770,0.7238020591160379
159771,0.009677832761878516
159772,0.5643756758981421
159773,0.26104639460816786
159774,0.24812737253586256
159775,0.19323143702123413
159776,0.032042418307570646
159777,0.3970824907229956
159778,0.16968471355362652
159779,0.7624450126589856
159780,0.5526545939048909
159781,0.7656977754169714
159782,0.026096974085281346
159783,0.09823528488888354
159784,0.4659669694651534
159785,0.0059792929384443055
159786,0.8792285429912357
159787,0.4021130137938542
159788,0.021150507580349736
159789,0.021848139597672143
159790,0.02985069469381523
159791,0.8832146170215318
159792,0.1770452698888909
159793,0.5569693348907825
159794,0.20438906746250837
159795,0.21094345569610873
159796,0.5493001119700749
159797,0.7667462392933343
159798,0.6964541159982586
159799,0.0047945639524818
159800,0.016433571185809116
159801,0.036295190372756775
159802,0.9686871105679141
159803,0.6352639360981567
159804,0.601056530379099
159805,0.4290486861714486
159806,0.8424410660482476
159807,0.7406758106802263
159808,0.011618624581412822
159809,0.6553484055921257
159810,0.004897349413038604
159811,0.009002440621327384
159812,0.4141529353018341
159813,0.5376152939938658
159814,0.8485758796444823
159815,0.8270300149937226
159816,0.7196037328239379
159817,0.6351747494574631
159818,0.0034510435476976056
159819,0.6859159133232662
159820,0.21105137445807
159821,0.011882726081092828
159822,0.6326964983537855
159823,0.005613048863836332
159824,0.7837680659823126
159825,0.7805898960853709
159826,0.4669923929075126
159827,0.02965200886217155
159828,0.023936477076300186
159829,0.013520724209083096
159830,0.03701861232840433
159831,0.5654056633845227
159832,0.5072891573367584
159833,0.36472704475314643
159834,0.016476951308808562
159835,0.8660577359618092
159836,0.02869217688240614
159837,0.4432877466874653
159838,0.02768698941092493
159839,0.20108109128153176
159840,0.7935305458882923
159841,0.8159157904650329
159842,0.7262319219423254
159843,0.8769148284446968
159844,0.5203031732939699
159845,0.017381150673175135
159846,0.7400666758240156
159847,0.3391842739056106
159848,0.32792601063771
159849,0.813389581722462
159850,0.006749803889880657
159851,0.42302109860207054
159852,0.003623205109651353
159853,0.19288424785386488
159854,0.760979704324536
159855,0.32707912705384046
159856,0.06525245950466337
159857,0.6069293922175181
159858,0.8004556246554058
159859,0.00525517694265755
159860,0.9479673216183085
159861,0.010778063808834861
159862,0.014991131405086596
159863,0.7082710907819412
159864,0.02192743363816025
159865,0.00784685890006566
159866,0.6923437739323355
159867,0.414510809180666
159868,0.8471399019376806
159869,0.6571011982052776
159870,0.7960834328050236
159871,0.05592550287102391
159872,0.7097525357049622
159873,0.8020258926083835
159874,0.3430071068724454
159875,0.06913018869206768
159876,0.7709795506319923
159877,0.0768841766635787
159878,0.6179283903152345
159879,0.7127164305559838
159880,0.6370364734193041
159881,0.04134608174054824
159882,0.882251424355689
159883,0.8217790740144884
159884,0.7834373658907826
159885,0.461246979922456
159886,0.3957481367569941
159887,0.38022721060234366
159888,0.34866675304160655
159889,0.9095310887929638
159890,0.560583096474041
159891,0.9220948698854894
159892,0.16514776248050175
159893,0.018006999712101023
159894,0.8766861220000713
159895,0.6542255465483713
159896,0.5043242140554387
159897,0.2923550051090694
159898,0.7241066363949481
159899,0.847770540637203
159900,0.03139204084114881
159901,0.5639312500182023
159902,0.2053930129319285
159903,0.4312984073691577
159904,0.49901249501383976
159905,0.013525064678800634
159906,0.7847574302705966
159907,0.7231928525193453
159908,0.7747455623963408
159909,0.005197490353496338
159910,0.5483263585695991
159911,0.35537622912441863
159912,0.671895323960105
159913,0.06747215248862812
159914,0.031741257148719074
159915,0.2830195109296714
159916,0.022449671080985546
159917,0.012229854648274498
159918,0.12089322052377315
159919,0.5453549869996664
159920,0.16769373066027607
159921,0.8293713780511288
159922,0.19564348060539746
159923,0.23466528030701542
159924,0.7460617116354182
159925,0.7748465061637985
159926,0.8778192327845821
159927,0.5330370970803215
159928,0.40019808617966973
159929,0.7968105790976352
159930,0.33989883798992077
159931,0.4192447900549681
159932,0.01045727766665268
159933,0.2705165318850705
159934,0.17914032655348547
159935,0.1282134676229763
159936,0.5022074174743426
159937,0.012835133963306355
159938,0.7403080643069132
159939,0.7738424285863501
159940,0.7291946628678755
159941,0.48849275060091596
159942,0.6325453878376917
159943,0.37956610317042644
159944,0.01091254765290917
159945,0.7638044190362084
159946,0.7496465409510461
159947,0.0223004270973645
159948,0.24421030957084958
159949,0.7028552839134935
159950,0.8857864048588145
159951,0.2883167587660206
159952,0.7045628548798707
159953,0.005669891055598048
159954,0.5790087347416288
159955,0.00528554889007693
159956,0.7512827996890026
159957,0.9164193856489486
159958,0.5198076155781719
159959,0.31721924594608003
159960,0.7004466207051822
159961,0.8189086561714225
159962,0.0025441104655236518
159963,0.9238804400168408
159964,0.056019227371419164
159965,0.6874399239579502
159966,0.8476246513645801
159967,0.6496583803955968
159968,0.01589639703354363
159969,0.840779549029626
159970,0.03462769185276345
159971,0.011658214297856743
159972,0.032066407677799905
159973,0.6460370655793455
159974,0.2785530674080707
159975,0.705504136210761
159976,0.6547758738158703
159977,0.8238575003391913
159978,0.03175125659356572
159979,0.7267094158668902
159980,0.7751925055445648
159981,0.7897675762076539
159982,0.6600069922946854
159983,0.8414464288462274
159984,0.3653973244560721
159985,0.7765164389290172
159986,0.9147385854637347
159987,0.03200292060754731
159988,0.8128294863324664
159989,0.6463895901842456
159990,0.17130297294349298
159991,0.026565042030002508
159992,0.34485716522805204
159993,0.01306513753694123
159994,0.009227890155095696
159995,0.0055653925285177545
159996,0.4958156292313305
159997,0.8733429936179877
159998,0.5759662584981833
159999,0.8821935657514859
160000,0.7931889635873851
160001,0.2543795104740662
160002,0.3897356623484308
160003,0.032370185471274876
160004,0.525741319766785
160005,0.01681003563971519
160006,0.5039044186702617
160007,0.800343168937562
160008,0.1688489118865712
160009,0.6597611208991624
160010,0.7260207952491016
160011,0.22408701657467528
160012,0.46823892873703565
160013,0.7518917688910812
160014,0.008162595983735713
160015,0.13188022583509126
160016,0.7100843433570835
160017,0.20478966575775479
160018,0.8018409978788031
160019,0.008726732197417087
160020,0.039792637565963074
160021,0.5255351438380486
160022,0.8273357859854555
160023,0.012875990263272574
160024,0.5179112627836322
160025,0.06149848949086924
160026,0.020624060757998355
160027,0.6314655807496612
160028,0.011834006141316154
160029,0.6902258439918766
160030,0.44306040795670976
160031,0.8172976771359796
160032,0.009913128222961505
160033,0.08211348374518336
160034,0.7519803045374283
160035,0.5307319456060172
160036,0.01222698324060977
160037,0.2984209255457623
160038,0.5429429306902606
160039,0.025612528284990995
160040,0.5041284488308816
160041,0.055970226661721675
160042,0.2823401454843503
160043,0.044418086350379506
160044,0.08295865242252082
160045,0.020991323100588617
160046,0.5556489281410923
160047,0.4341187390592051
160048,0.5795095221238694
160049,0.01637810290766193
160050,0.8050652563266298
160051,0.8674071128851284
160052,0.7640057102188229
160053,0.1745432879567319
160054,0.6408821847233972
160055,0.41301089527812535
160056,0.37998894100059294
160057,0.042613922982098755
160058,0.49721527503691404
160059,0.7916450657622429
160060,0.2229892973362655
160061,0.11772335628120598
160062,0.857865747802236
160063,0.03957753088200683
160064,0.14957539700786482
160065,0.3613576730002204
160066,0.5802125773551222
160067,0.3285247862590566
160068,0.6060744730945932
160069,0.6117378734463268
160070,0.006996425661612718
160071,0.03269526921073645
160072,0.4260880837267459
160073,0.03233224216362845
160074,0.6673384443489871
160075,0.9014684087865534
160076,0.30623299489977823
160077,0.015804984066007537
160078,0.6216958894898594
160079,0.06444348728883684
160080,0.31003737007704896
160081,0.12121298774913158
160082,0.15637690844040622
160083,0.0495892590326895
160084,0.002439895840147533
160085,0.03891830776346917
160086,0.01647625078778865
160087,0.0908059116314799
160088,0.3326077454460621
160089,0.8149056295951098
160090,0.6629377890712287
160091,0.8654989475851589
160092,0.5674149010290253
160093,0.7720714697028364
160094,0.00539948921254439
160095,0.8362803074720147
160096,0.49904843238227375
160097,0.180147753210783
160098,0.7600301664648815
160099,0.003181531276623598
160100,0.5001526518678021
160101,0.41543625576872134
160102,0.7256262919882007
160103,0.6318743474067033
160104,0.16637142322878978
160105,0.3271096217017562
160106,0.008840491364849545
160107,0.29853914987528096
160108,0.7008146246216669
160109,0.8389516528728549
160110,0.745317362364402
160111,0.43128567606444534
160112,0.045653894493459565
160113,0.08468567649497669
160114,0.6563514086580929
160115,0.005569698693207702
160116,0.01168073949797581
160117,0.9359362948576101
160118,0.5768508779493022
160119,0.004048342924514337
160120,0.23385939289170055
160121,0.642667924811246
160122,0.5817801143467547
160123,0.4474532329061554
160124,0.8336213079865605
160125,0.8547535826085207
160126,0.6401521359498855
160127,0.5805557466199662
160128,0.2953765705852411
160129,0.8145378785603007
160130,0.614797396706324
160131,0.051696522328668316
160132,0.017143290908386507
160133,0.9288987279476253
160134,0.8920384213269327
160135,0.628736801600368
160136,0.011889518628034014
160137,0.757408848559894
160138,0.6685316489815001
160139,0.8892745922821685
160140,0.543935982846042
160141,0.7605952988677875
160142,0.005109234738390174
160143,0.3906037500233327
160144,0.11931948232905876
160145,0.010649527596113918
160146,0.010052447326273792
160147,0.6560305734800462
160148,0.6047687450539895
160149,0.3584998819653982
160150,0.30700323547007147
160151,0.2608510258553808
160152,0.06074435353184475
160153,0.040127405255532086
160154,0.6179842204493743
160155,0.6047160451198393
160156,0.8688949938751781
160157,0.589595041433706
160158,0.18541277046261032
160159,0.6979578730507686
160160,0.024293945451755797
160161,0.7627205186799058
160162,0.17060116516944324
160163,0.8810550451636278
160164,0.8082481190819842
160165,0.9125150954768149
160166,0.7287767318774716
160167,0.6823416454486123
160168,0.18167585909851924
160169,0.20906528386681128
160170,0.8931451348718562
160171,0.018709721942283267
160172,0.40565964904567275
160173,0.5681764715250578
160174,0.6601992303731794
160175,0.006655115479482093
160176,0.21333620142775978
160177,0.4018543751038956
160178,0.48210128630499804
160179,0.008451047922072475
160180,0.7486835617279036
160181,0.6396041797946186
160182,0.7969495920337911
160183,0.01165216005043285
160184,0.7575994931962821
160185,0.01718091833592943
160186,0.39543359537404793
160187,0.008103297597612759
160188,0.8409838348071632
160189,0.6823728776485868
160190,0.0614232521704322
160191,0.6580690458014453
160192,0.5577839635138417
160193,0.013361376260824358
160194,0.29476860375481123
160195,0.5170603979686861
160196,0.255813784342221
160197,0.7391554611772598
160198,0.5304389844915949
160199,0.024756229195897445
160200,0.013839094572984854
160201,0.024554695440513242
160202,0.7752438862767574
160203,0.7209301362595703
160204,0.10874944786450942
160205,0.8932963446025647
160206,0.6742874333189803
160207,0.03357344241073982
160208,0.2208199180673649
160209,0.6464656378742233
160210,0.028088569172223438
160211,0.6344071384212441
160212,0.2634549504380678
160213,0.7779699774124583
160214,0.14865237446122648
160215,0.3156181750563044
160216,0.15612002414645498
160217,0.7616985369273234
160218,0.27246966750290813
160219,0.8317250393776005
160220,0.7063145881826567
160221,0.4819617911934681
160222,0.2977676218026132
160223,0.619646238743644
160224,0.7307401973974723
160225,0.3953222139985693
160226,0.07820508324996546
160227,0.4996490792572341
160228,0.7614531133536514
160229,0.7031702914260698
160230,0.8177356348335585
160231,0.012068607302902129
160232,0.8812683852554254
160233,0.013461977986233208
160234,0.02996314235606848
160235,0.7491296993327737
160236,0.4669879291798635
160237,0.41736896488989994
160238,0.32712524475016125
160239,0.018570808092871947
160240,0.8786229863526437
160241,0.025299451348148694
160242,0.40493064061248824
160243,0.6515390743557347
160244,0.011555354281562595
160245,0.7389871255907158
160246,0.8137457048469904
160247,0.5500022587746091
160248,0.23678488757088811
160249,0.774108821869034
160250,0.8582400600940615
160251,0.47790856933744014
160252,0.01581649053493152
160253,0.30084114447861293
160254,0.8173130683312746
160255,0.6713197396516941
160256,0.44199002498855666
160257,0.8975983549814015
160258,0.009118267727680682
160259,0.8276972862567735
160260,0.6497961819144817
160261,0.163581021105555
160262,0.01351599299913962
160263,0.06196591849625283
160264,0.5469831148774762
160265,0.5731318095353722
160266,0.860679913063716
160267,0.3485181428745675
160268,0.4246169002023694
160269,0.09860591080853785
160270,0.03811839649775102
160271,0.6040587448900158
160272,0.8291566936388276
160273,0.01505544262675502
160274,0.054509325267749736
160275,0.7378062170761726
160276,0.5772450699398577
160277,0.012848066540729258
160278,0.6221747428667068
160279,0.6888709421737967
160280,0.09399669471836213
160281,0.7992160245038884
160282,0.7484459608791482
160283,0.46816059676799293
160284,0.5827617772611895
160285,0.8217769917317475
160286,0.6827951160307878
160287,0.6372353476550756
160288,0.1218907909711814
160289,0.3971239755028212
160290,0.8197814320727382
160291,0.04417964000760906
160292,0.007620434571902351
160293,0.7423935371407484
160294,0.0860116384772692
160295,0.7801325011036816
160296,0.7063179764256257
160297,0.7941896582364567
160298,0.00923502827514625
160299,0.7590340646165238
160300,0.6472472192861719
160301,0.6648810501254018
160302,0.1812257903601683
160303,0.5245763253470713
160304,0.7854237552286286
160305,0.7504838231259274
160306,0.6623899137755864
160307,0.5004616760445981
160308,0.033771597910451666
160309,0.06993787624743474
160310,0.008066509616007253
160311,0.7728325704217672
160312,0.39286225200313707
160313,0.6759753159170884
160314,0.5884559305910337
160315,0.7951169834532157
160316,0.7259939092761786
160317,0.622239436282221
160318,0.878999082629682
160319,0.5123511711252233
160320,0.00994814732398596
160321,0.7841406176648852
160322,0.6170103458026545
160323,0.4547863957074728
160324,0.7585208601929608
160325,0.9265028897628781
160326,0.5581426320441008
160327,0.008709867606284782
160328,0.058053103230344405
160329,0.8293467626431918
160330,0.024589834882178037
160331,0.8667768516982047
160332,0.8273378782914352
160333,0.12894021064029176
160334,0.6840135107596765
160335,0.2567021318773197
160336,0.7383897136197652
160337,0.7424995182253665
160338,0.38506597078947374
160339,0.016144815755633167
160340,0.7413869666724235
160341,0.4496572586457199
160342,0.3988749374237433
160343,0.8500609280061647
160344,0.6768071517249947
160345,0.4631722005407125
160346,0.38432748686004714
160347,0.9332301785065237
160348,0.861456478540408
160349,0.4296164028489584
160350,0.7991374364154445
160351,0.7987203580966686
160352,0.6511237031907507
160353,0.04945735775359346
160354,0.023749006709407057
160355,0.14276607466779662
160356,0.19416190702471148
160357,0.054295718574918675
160358,0.21156670134956235
160359,0.017070835419448524
160360,0.02483947117209126
160361,0.05663573878149086
160362,0.006182696820218923
160363,0.03615228586684161
160364,0.3641904529333155
160365,0.5319805190325554
160366,0.009712094772598857
160367,0.8408762645201371
160368,0.14604874477004084
160369,0.05460136367948207
160370,0.8979279685223553
160371,0.7160586124726166
160372,0.009649501581145893
160373,0.8327286181024044
160374,0.7694788092163538
160375,0.16867935724958175
160376,0.5521745100492316
160377,0.033738552148867416
160378,0.7148029615515972
160379,0.5711103593465827
160380,0.01766174884062084
160381,0.6264383217604877
160382,0.6547951918916199
160383,0.13139816109842423
160384,0.46238313091847655
160385,0.006129560297803317
160386,0.04579708769908657
160387,0.0076306608145199906
160388,0.28852506139167644
160389,0.7093931529709141
160390,0.6250561251594606
160391,0.6659130944211072
160392,0.6697537551196733
160393,0.13946848521085786
160394,0.01188415105432825
160395,0.6924549038724745
160396,0.6345409146751614
160397,0.3310317292684017
160398,0.8699102625669238
160399,0.4490620754562349
160400,0.6965258428559261
160401,0.007078153485110716
160402,0.7316050200885544
160403,0.029412319784451572
160404,0.4379875788886306
160405,0.45176512328243024
160406,0.6263797047679021
160407,0.03433218758186928
160408,0.7168246877604226
160409,0.0064976527423160416
160410,0.017270766371001625
160411,0.8474623422869819
160412,0.7702246753028769
160413,0.7891206783117454
160414,0.033366350461948566
160415,0.0130003565898746
160416,0.021346848367480464
160417,0.013336999733935158
160418,0.07433955723218776
160419,0.30839077055240793
160420,0.19394753607492338
160421,0.5662295722037803
160422,0.46490555309074727
160423,0.009541626546413369
160424,0.6688401276513616
160425,0.028955194423155032
